fce1,fce2,třída
3,14,"n"
3,20,"y"
0,13,"y"
6,22,"y"
4,24,"n"
6,21,"n"
3,15,"n"
3,24,"y"
4,20,"n"
5,13,"y"
7,17,"y"
9,14,"y"
6,15,"y"
7,13,"y"
4,25,"n"
8,16,"y"
0,14,"n"
3,21,"n"
1,13,"n"
6,24,"n"
4,17,"n"
4,14,"n"
4,22,"n"
5,13,"y"
8,13,"n"
9,25,"n"
9,13,"n"
4,13,"n"
2,12,"y"
4,20,"y"
10,18,"y"
7,22,"y"
2,24,"y"
7,25,"n"
6,21,"y"
2,19,"y"
10,18,"y"
3,18,"y"
3,17,"n"
2,22,"n"
5,20,"y"
8,13,"n"
5,18,"y"
2,22,"n"
4,13,"n"
6,14,"y"
0,15,"n"
2,16,"y"
2,12,"n"
1,15,"y"
2,24,"n"
1,14,"y"
0,17,"n"
1,23,"y"
9,21,"y"
8,23,"y"
0,13,"n"
10,16,"y"
9,23,"n"
0,18,"n"
7,21,"y"
5,24,"n"
3,19,"n"
10,20,"n"
7,12,"y"
4,15,"y"
1,23,"y"
5,14,"y"
0,22,"n"
7,24,"y"
9,14,"y"
9,14,"y"
3,25,"n"
5,25,"y"
3,24,"y"
1,21,"n"
5,19,"y"
2,18,"n"
5,24,"n"
4,23,"y"
8,16,"y"
10,18,"y"
6,14,"n"
0,23,"n"
8,14,"y"
8,25,"y"
7,22,"y"
5,22,"y"
8,15,"n"
3,20,"n"
3,21,"y"
1,25,"n"
0,25,"n"
5,18,"n"
2,23,"n"
7,24,"y"
4,13,"y"
2,25,"n"
7,19,"y"
6,21,"y"
